#OK
#SQL= select fofId, m_crit200, cmx, cmy, cmz, cvx, cvy, cvz
#	from MillenniumII..FOF 
#	where SnapNum=67
#	and mass>50.0
#	and mass<500.0
#MAXROWS UNLIMITED
#QUERYTIMEOUT 420 sec
#DATE 2015-04-01 22:30:32.184 CEST
#QUERYTIME 101068 millisec
#COLUMN 1 name=fofId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=m_crit200 JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=cmx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=cmy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=cmz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=cvx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=cvy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=cvz JDBC_TYPE=7 JDBC_TYPENAME=real
fofId,m_crit200,cmx,cmy,cmz,cvx,cvy,cvz
670000005248,52.596455,92.335625,98.16693,7.712235,147.40007,-216.5583,11.716209
670000005249,48.799927,96.74786,57.637142,17.006569,184.59312,74.25776,-64.40343
670000005250,49.385857,23.015318,95.45058,25.864029,452.24933,163.94975,65.1306
670000005251,42.532276,10.509352,8.126229,66.32201,296.2999,-238.24716,345.17673
670000005252,50.55704,1.7197261,92.015274,78.30662,190.65149,151.46713,-212.35384
670000005253,53.503242,31.96269,17.693563,33.660305,258.42392,-103.174484,-82.483116
670000005254,50.232056,80.05475,78.29213,8.82418,-138.15787,201.26747,-1.639904
670000005255,49.934616,25.938896,20.635916,51.484497,206.06009,-120.128296,189.15436
670000005256,46.70474,46.23519,26.270386,62.33843,259.21756,-82.94703,343.8916
670000005257,50.172844,99.99543,4.0684414,63.97792,287.6293,381.76434,344.7877
670000005258,45.72428,84.010956,3.2216127,79.815865,-76.768524,233.68225,-339.53094
670000005259,32.91771,98.27368,55.23376,40.210335,129.78015,-175.4572,64.0202
670000005260,53.63131,8.162233,74.45421,81.38449,233.3251,-123.37851,71.68214
670000005261,42.251358,77.36134,14.669817,68.73071,-477.85516,253.89122,331.22845
670000005262,51.46865,82.43245,43.392693,77.049866,-199.25066,-20.201109,-92.868256
670000005263,46.17182,49.57041,66.45892,93.92778,-324.14822,-79.654366,-267.4393
670000005264,40.12244,55.881077,19.04577,77.36202,-662.2526,286.7313,-593.2486
670000005265,53.7697,64.477425,47.330112,73.33084,-439.11914,-279.16113,-219.81575
670000005266,38.721973,44.137707,24.004404,76.88544,651.81244,46.122204,-153.80196
670000005267,51.147106,27.625103,43.88894,45.336437,368.09473,212.98943,-211.26622
670000005268,40.762768,52.64013,57.71227,94.48534,-313.23196,-168.05179,-119.36659
670000005269,31.844986,18.166431,44.305145,20.921902,411.51587,219.29408,38.708107
670000005270,48.841236,44.294804,22.513348,36.174175,-344.39435,-242.56802,297.70163
670000005271,44.80166,16.515808,70.16915,50.09924,347.4073,135.38351,121.78552
670000005272,49.728054,49.800694,41.634182,24.32505,-312.73315,-13.684946,-89.56678
670000005273,42.667225,39.576584,52.811886,6.162111,81.77519,-351.80762,-216.5342
670000005274,49.430614,55.95265,64.62147,45.361134,-459.62735,98.79674,186.30182
670000005275,50.89786,20.789856,63.31283,97.99012,25.06067,7.8950095,-171.95107
670000005276,51.292385,63.39881,36.42097,79.62434,-278.53647,-27.399626,-448.35242
670000005277,52.1496,5.3694415,86.504166,35.862156,89.38158,199.96948,61.087765
670000005278,55.95577,49.565495,24.913696,90.243835,-235.01979,-156.0226,-597.6997
670000005279,49.24127,11.114235,74.55156,6.317556,408.8381,-70.9974,140.76143
670000005280,52.074554,35.760242,80.600044,26.357912,277.8533,224.0173,262.1781
670000005281,43.714478,97.6269,47.761173,94.74914,14.026766,-43.564907,-163.71016
670000005282,38.816307,55.29153,17.237774,65.65413,-95.00167,-35.75121,263.38455
670000005283,38.243454,35.365017,95.18767,34.36601,346.8811,-223.39662,132.96112
670000005284,43.7489,50.8141,77.80099,22.291267,-158.3656,23.060387,228.27388
670000005285,49.31632,38.716244,67.41769,83.52142,-714.4582,-679.6976,-192.51155
670000005286,49.135235,54.681595,28.13848,45.69691,-380.94565,-276.98926,404.19336
670000005287,52.380257,35.141663,58.6755,36.50161,-327.0708,-149.34453,276.7756
670000005288,54.171112,49.33034,19.497873,70.93965,154.42064,515.88776,-45.048374
670000005289,42.141193,19.238829,31.371643,62.57456,140.72392,-240.8184,30.944468
670000005290,39.67077,31.250372,75.26413,39.084522,436.4381,117.97921,105.78832
670000005291,47.03248,52.517525,28.026829,68.081505,-168.28635,-112.81476,192.37404
670000005292,36.752796,55.66247,65.21751,8.521369,-269.17572,-0.57381916,38.378525
670000005293,36.99447,74.69861,57.80069,71.1053,-266.4973,-96.12381,18.529713
670000005294,56.77787,65.58325,37.40545,67.07573,-273.8685,95.3028,5.9477887
670000005295,52.70111,70.33518,84.14099,53.76607,-381.0225,59.395546,341.90854
670000005296,54.71367,15.798204,90.96822,96.52198,78.01261,-362.9178,49.253773
670000005297,55.192883,29.98959,72.38359,96.41765,-13.71467,-132.04027,-115.767944
670000005298,49.39481,88.17198,62.94123,86.68902,-45.99539,69.444496,-42.18455
670000005299,55.206654,71.7471,0.6207774,69.086235,-242.97707,407.11508,-339.83093
670000005300,48.88048,9.533375,25.379707,0.69963276,387.88797,-88.22531,123.65256
670000005301,48.903202,56.156124,98.72023,21.127243,-462.1843,-48.434563,238.24867
670000005302,25.127733,45.91286,97.707085,23.00126,-359.3824,-52.224415,445.0315
670000005303,50.429665,99.631355,84.64839,25.409077,182.64822,-49.50718,-116.00024
670000005304,48.305565,73.752266,16.891766,69.00609,-856.38354,-679.1189,446.59976
670000005305,47.220448,25.878506,37.06836,52.796356,241.70465,2.5261154,32.236435
670000005306,50.76704,10.251608,3.0857737,44.675224,283.4562,-210.40979,372.43857
670000005307,33.214462,0.52174413,32.382015,44.673565,161.11008,185.05948,218.92468
670000005308,44.406445,45.32153,85.40225,27.99644,-185.81555,104.55543,473.71945
670000005309,42.048244,32.992256,71.13756,98.29896,-114.83064,-57.247547,-207.0499
670000005310,55.026947,69.394516,86.11633,59.897602,-536.39856,206.66109,331.94006
670000005311,41.81346,12.79466,73.53051,7.4822297,187.02692,-97.96356,31.335365
670000005312,32.116955,48.536163,24.129375,3.6501079,-275.7238,-93.44454,-54.72806
670000005313,52.822975,43.38378,52.79453,31.456772,-425.1078,79.166725,-32.304398
670000005314,42.06133,53.357864,37.845963,82.619934,-321.57312,-92.70107,-394.33847
670000005315,44.626083,64.26012,81.39217,55.388107,-236.9482,-66.7999,518.0188
670000005316,51.22973,93.46301,90.40057,36.273483,204.72461,197.7404,133.52055
670000005317,50.17491,35.121,74.76505,7.952408,-193.427,-55.911316,-48.565647
670000005318,53.7456,44.67055,26.17638,59.671204,241.60207,-60.70034,235.69398
670000005319,23.805077,76.11234,19.946827,67.77068,-542.42737,-411.7304,1.2729247
670000005320,54.43344,86.42903,14.066454,75.33773,-293.6139,-82.278786,-456.9492
670000005321,54.122227,35.723007,70.27565,47.20564,222.76936,77.83084,190.3884
670000005322,31.536528,84.10945,33.01385,5.6693773,163.58319,329.23077,-104.677086
670000005323,51.25796,21.925514,65.03289,5.66143,109.897675,96.082565,26.428827
670000005324,50.509537,50.54279,98.87951,77.12082,28.15783,137.6074,-179.17876
670000005325,48.634678,55.561024,52.271896,93.324776,-237.08382,-119.24598,-129.22707
670000005326,48.429497,65.950676,4.720686,44.752586,-237.19699,49.27809,262.40405
670000005327,49.126286,12.710621,81.99385,61.43053,347.0079,352.39398,161.71638
670000005328,51.852158,57.240993,49.844612,72.739914,-336.40417,-305.61917,-227.68077
670000005329,51.55196,30.430868,99.554955,51.429417,293.37326,-264.01404,297.3872
670000005330,53.976948,75.18563,53.741634,58.968037,-309.4305,65.01072,128.79846
670000005331,30.913412,71.89169,29.316586,67.296265,-123.39003,-288.9205,145.77501
670000005332,46.25307,43.69869,98.919685,61.446636,-25.662945,-10.21158,71.55112
670000005333,50.68511,85.629715,68.87603,13.352259,-32.902096,41.415176,-23.829159
670000005334,51.63045,13.401593,99.631226,22.274609,307.8008,52.653297,-151.18071
670000005335,34.76709,54.372177,60.158104,33.96663,-418.10504,107.492744,150.04982
670000005336,28.804459,47.3655,22.83185,77.05343,973.6358,-244.9344,-142.97096
670000005337,49.56143,75.648605,91.9743,69.87421,-527.4441,431.78638,-71.2041
670000005338,50.587337,52.951233,27.762802,75.61206,-102.27348,-543.14404,-282.3612
670000005339,55.660393,53.983078,29.133827,66.483215,-121.02044,-85.33933,341.8754
670000005340,47.964745,48.337883,15.1030245,90.93932,-241.64679,267.1878,-348.76523
670000005341,30.593937,34.30198,46.17081,82.97977,381.22278,98.41119,-0.401161
670000005342,39.194996,64.31857,59.35679,14.384626,-265.976,145.23106,158.35478
670000005343,30.147772,52.16359,82.22326,26.329132,-204.03026,-18.959269,357.8008
670000005344,52.264584,99.28003,60.749817,37.68448,50.244488,-115.82526,20.398909
670000005345,52.35409,26.488043,73.16364,84.07758,375.12,82.96418,-243.54816
670000005346,45.430283,42.991802,25.79089,63.915707,382.01874,-85.32948,245.71237
670000005347,51.219402,19.15417,27.263071,56.854614,125.46811,-76.70178,93.00831
670000005348,36.21437,76.951004,13.894638,67.18874,-337.6179,420.4792,758.3428
670000005349,48.420547,33.408337,96.23824,34.044876,378.357,-117.39341,77.34258
670000005350,48.393005,37.31194,71.82678,62.697105,333.46027,397.2759,189.60558
670000005351,47.774025,68.537315,35.67006,9.691079,-113.41949,128.00774,-198.71342
670000005352,49.658516,59.004395,45.841854,70.442894,-471.67105,-339.31277,-271.27527
670000005353,51.644222,53.06282,34.83607,67.86912,-530.2956,138.75894,584.55975
670000005354,56.01774,68.2741,51.760307,97.97935,-108.39987,16.580671,-126.21862
670000005355,54.875473,41.1964,18.792654,70.36043,564.7435,-33.647545,18.08976
670000005356,53.685013,50.220726,16.439522,69.347145,-173.35768,212.688,-70.30096
670000005357,48.088676,35.346832,30.883596,18.231823,-27.937124,193.56332,-124.711266
670000005358,50.223106,86.56533,16.375042,67.834274,-333.2328,-383.16553,-232.72107
670000005359,52.782352,52.186066,99.98838,79.815285,-130.62035,92.70639,-566.47687
670000005360,36.23296,38.25601,36.999355,60.408115,239.81891,-101.45996,167.3974
670000005361,56.259407,45.199177,75.16967,73.09872,-470.25424,-239.0839,-569.62054
670000005362,54.37767,55.3451,81.97988,36.43951,-512.8768,-130.34602,-11.934972
670000005363,37.444763,43.5663,24.174978,76.83326,633.6629,-29.220194,-148.1351
670000005364,52.067665,59.88194,94.748055,97.928215,-113.394325,19.995577,-112.92285
670000005365,25.192455,39.1024,94.97907,28.201187,223.54901,15.865619,388.60272
670000005366,50.301598,71.54534,52.068565,25.713623,-267.44397,98.383575,10.680712
670000005367,50.503338,18.705893,71.76496,93.431625,168.15154,224.47575,-169.50262
670000005368,48.119663,33.99409,41.976353,71.40281,342.8342,-15.94878,175.44151
670000005369,48.33035,69.29349,65.12979,61.30577,-286.51126,-120.039375,97.16392
670000005370,47.221825,11.693189,66.36231,99.38044,414.021,220.117,-212.09952
670000005371,39.188797,84.517075,12.066189,65.580444,-47.310802,106.41806,807.41943
670000005372,33.248203,32.958958,47.943108,23.974382,-476.28943,278.32086,-229.30794
670000005373,43.947197,24.843039,99.57686,75.558,89.02112,-31.976072,-270.348
670000005374,49.69019,34.222702,72.84872,75.97435,203.88792,109.83774,-374.35977
670000005375,53.472942,29.316057,9.715691,77.99098,263.911,35.49896,-161.35924
670000005376,38.815617,30.458284,59.855583,71.50686,329.6791,210.65532,63.244408
670000005377,50.807663,48.700886,91.2417,26.93529,-703.4386,-7.9229217,209.83997
670000005378,50.121895,37.932064,94.8902,75.3857,88.26962,-116.69604,-394.96805
670000005379,44.452576,18.62677,99.24855,30.06317,415.49496,68.49244,-29.663727
670000005380,49.095303,14.58556,79.278244,91.65108,368.4377,95.05945,-5.157931
670000005381,48.548615,90.76724,84.90338,17.16062,208.55821,197.51129,-178.46056
670000005382,41.898834,71.8736,1.5044125,60.71544,-285.7144,110.25761,436.767
670000005383,51.009403,16.375994,0.71214354,76.76949,71.541245,-188.51389,-283.60287
670000005384,55.178425,80.168976,25.888409,85.2819,-277.45413,-48.881138,-373.0577
670000005385,44.605427,36.863735,68.95802,72.661545,402.51672,464.37106,-96.93393
670000005386,45.569363,96.350296,83.855644,17.053736,98.80676,113.21532,-8.513737
670000005387,33.043022,72.45199,28.837635,86.5523,-118.9619,95.96179,-631.082
670000005388,46.839695,96.53612,94.76932,0.22109953,83.99269,-215.02371,-157.06146
670000005389,36.61234,19.659506,31.808455,92.071236,304.06094,13.206569,-107.35896
670000005390,50.152187,91.51396,88.88629,15.254766,68.927414,-347.332,-240.39757
670000005391,49.503597,20.807796,2.744802,35.39137,446.20587,-220.44312,78.58664
670000005392,49.933926,55.211956,81.73497,19.882456,-230.86409,-84.399536,307.20428
670000005393,48.41573,57.22093,86.95172,13.031604,-217.77954,-73.2798,107.71943
670000005394,51.273796,40.808346,57.61566,2.1794908,-260.94156,-273.72977,-300.7075
670000005395,47.71825,20.231497,2.881658,11.936097,93.883026,-16.707792,43.10529
670000005396,51.73373,98.9859,63.419662,14.248912,279.03497,37.65227,-74.28482
670000005397,45.189987,55.433987,30.64944,60.97871,-34.9228,-115.99139,517.84894
670000005398,45.154873,17.911808,30.357872,61.760235,176.81679,-155.15324,127.29391
670000005399,54.014816,52.130856,60.5881,66.37606,-528.9213,-163.18494,114.70402
670000005400,48.657402,16.73728,94.54617,52.609966,354.8642,101.49909,172.5687
670000005401,53.876423,7.4589653,72.62523,13.302127,478.60345,82.837074,-146.65062
670000005402,55.18393,2.1280847,40.43449,26.401419,91.340546,-87.24983,-12.392197
670000005403,54.48783,22.118584,85.28519,68.81124,445.01355,-95.67875,-2.2322652
670000005404,30.762625,28.993069,80.39333,9.625197,-58.15163,-29.167006,-49.97983
670000005405,45.95425,62.985935,15.975317,40.670574,-386.3766,-180.54768,363.83496
670000005406,48.150646,23.48602,14.125876,35.493874,354.37756,-137.50682,141.51286
670000005407,47.595695,13.7665,44.740723,97.222015,225.68002,56.44261,-84.75017
670000005408,45.498447,43.993523,29.319246,56.518227,196.4623,-116.38937,92.10398
670000005409,25.971865,55.86634,37.007072,16.743713,-289.75992,-29.834986,127.809235
670000005410,50.354618,33.194977,5.5529456,62.525368,286.77768,-73.939514,-92.82858
670000005411,49.127663,20.648531,0.19470173,28.376465,437.1406,-60.98288,-65.843056
670000005412,46.792183,48.589035,62.704372,42.466465,-162.27469,46.562283,289.22418
670000005413,45.206512,65.37574,82.01383,12.671612,-190.1527,35.934998,80.03122
670000005414,50.022057,94.66305,94.27782,51.28364,238.25972,124.64118,-17.917362
670000005415,47.51376,98.09392,84.322624,23.51759,235.66666,47.286972,-131.9428
670000005416,42.76018,83.30706,22.803766,65.68351,-273.58014,-319.48355,32.661007
670000005417,44.794773,6.5770626,71.703224,90.69987,306.66644,34.018944,-55.669167
670000005418,48.97963,14.902745,87.59419,67.01474,383.39896,534.5511,170.75612
670000005419,48.62504,83.88896,44.751377,77.067894,-45.51842,28.292257,-164.89275
670000005420,44.112446,43.546776,81.314735,13.688566,-117.13916,-12.48939,149.25854
670000005421,52.92144,27.157438,10.5453205,96.97387,88.538864,74.572174,-91.83879
670000005422,44.493885,48.511456,74.10331,60.6526,-451.12634,76.6706,330.8287
670000005423,39.71965,23.823668,26.719313,83.85706,332.79974,-78.49139,-135.95067
670000005424,37.11014,7.99311,73.74766,79.18833,340.68677,167.015,349.59506
670000005425,45.77661,50.621853,13.333426,61.41341,-204.54305,31.588385,461.4923
670000005426,50.61832,17.261314,44.62529,35.772903,472.19336,-137.25061,133.89676
670000005427,49.641304,45.669735,71.30046,94.54761,-158.95302,-328.41357,-272.65265
670000005428,55.86833,63.0351,20.737558,77.33697,-290.25583,-369.89377,-557.7167
670000005429,26.388424,64.70208,42.89351,65.06853,-242.70511,-262.492,-53.42723
670000005430,47.095825,58.72988,88.74916,5.6192393,-142.86404,-42.609543,4.0743523
670000005431,33.37558,76.42988,53.53421,1.8406603,-183.61555,-22.77664,-82.276215
670000005432,28.772099,51.672615,30.289639,68.658615,-413.60144,48.824352,115.63083
670000005433,49.66678,80.63217,6.352245,68.26226,-165.95097,352.96454,324.88022
670000005434,52.931763,20.477045,14.855797,63.00529,83.18116,-199.61641,64.03127
670000005435,30.458298,46.801636,21.220957,79.3261,326.57544,537.7856,-566.9349
670000005436,53.099075,17.097345,23.618448,31.860397,327.7368,35.580006,113.34346
670000005437,46.604214,41.32418,28.38285,77.44477,501.83246,-211.94405,-8.284502
670000005438,52.83055,41.525036,41.939377,2.758956,-337.8381,47.533096,-74.352615
670000005439,47.754745,67.85563,63.60568,24.606024,-272.52905,98.74435,-130.03099
670000005440,52.34239,91.74756,39.77033,58.954327,146.67253,-169.27126,46.515526
670000005441,43.31582,30.460993,56.144356,17.46318,-106.43699,-391.26404,259.96365
670000005442,40.013653,42.874462,28.875551,55.88162,90.5186,-143.75221,91.51308
670000005443,46.894775,37.012703,29.955597,38.986652,218.4277,-0.3930797,137.32771
670000005444,53.11285,49.75289,59.827343,44.450874,-396.6345,-183.95238,249.80545
670000005445,49.471237,36.470913,59.11734,53.19745,-53.43744,153.88673,143.30302
670000005446,39.653553,60.512814,24.693,70.25507,-278.36017,-320.42053,114.629555
670000005447,43.74959,57.294857,76.60774,13.644279,-386.5164,-37.146755,147.72939
670000005448,24.976946,44.501415,2.4003944,65.54097,59.27114,-28.157001,49.4897
670000005449,47.739597,30.462347,0.09845865,7.4729624,53.09164,116.88474,40.88385
670000005450,51.713074,46.567375,34.530075,65.297165,294.15933,-237.26663,671.1428
670000005451,39.462143,40.228374,8.3473015,40.10447,-171.19574,-441.84723,99.737465
670000005452,44.153755,36.328655,34.00871,8.249879,197.13882,64.38826,-112.027245
670000005453,54.038914,54.100662,26.207548,78.194,-331.5756,-424.6827,-650.9947
670000005454,30.766754,78.13667,62.13456,28.258097,-142.51944,56.910313,-21.059448
670000005455,41.399654,87.91425,85.915565,10.233558,-32.358418,165.62564,-26.862469
670000005456,49.755596,13.985964,41.082115,14.350873,297.9363,-14.789436,33.896248
670000005457,47.41943,60.212334,13.053085,93.85336,-217.21939,132.58568,-64.22676
670000005458,33.954628,74.01021,30.666773,78.99239,-393.78668,-286.79837,-164.95473
670000005459,50.953632,46.132732,15.381306,69.58728,597.8102,-20.52358,-181.28206
670000005460,50.475796,24.790487,40.3413,48.406704,242.30945,38.307873,-82.114426
670000005461,25.43344,42.935772,67.63263,70.89715,229.19592,514.1734,-126.435036
670000005462,42.572212,50.324703,9.348838,99.82175,-420.74408,87.39133,-64.865234
670000005463,48.461857,91.62296,10.170614,66.17705,65.01486,342.8569,64.43301
670000005464,50.66583,16.955748,88.89862,76.20982,408.3792,243.76793,-318.47906
670000005465,50.45514,50.505383,20.040117,70.708725,425.15933,-108.52705,433.16574
670000005466,51.373634,39.97384,41.44463,15.739155,-272.0268,14.4560995,168.8731
670000005467,42.297493,21.382832,1.5560765,41.31028,258.61295,-257.15903,146.86356
670000005468,46.09402,90.42586,54.92433,32.04471,140.18063,-11.308666,31.21398
670000005469,46.134644,56.69075,34.034744,14.701496,-401.7218,120.54178,11.135249
670000005470,50.23206,93.046974,6.052231,79.97875,110.94052,91.12292,-321.6242
670000005471,50.610744,35.59961,20.208164,11.172678,-43.22738,44.782066,-30.074715
670000005472,50.22517,16.91865,11.40499,19.739847,303.2826,-222.66098,-100.03259
670000005473,42.519886,93.33235,30.927628,99.53687,-118.18759,4.735688,-80.596344
670000005474,46.60353,30.269243,57.471966,95.50184,368.83325,93.54221,-178.30357
670000005475,53.551437,54.11362,80.10723,33.486454,-571.07184,250.67807,193.79422
670000005476,41.8169,13.653561,93.29646,65.4244,87.31591,-40.985172,-99.14008
